BDM,region,el_mean,el_median,el_stdev,el_min,el_max,el_range,MAT_mean,MAT_median,TAR_mean,TAR_median,Tmin_mean,Tmin_median,Tmax_mean,Tmax_median,BDM_id,Sample_date,Categorie,n_plots,SoilTemp_mean,SoilTemp_sd,Grass_mean,Grass_sd,Forb_mean,Forb_sd,Shrub_mean,Shrub_sd,Bare_mean,Bare_sd,Litter_mean,Litter_sd,Moss_mean,Moss_sd
545150,Low,708.035668,716,48.39000013,573,792,219,92.7692223,97.5,268.0862365,268.5,-31.05726865,-27,236.8369127,241.5,12,2019-08-13,transport,2,20.45,1.7677669529663689,2.5,0.7071067811865476,3,1.4142135623730951,0,0,2.5,0.7071067811865476,1,1.4142135623730951,0.05,0.07071067811865477
545150,Low,708.035668,716,48.39000013,573,792,219,92.7692223,97.5,268.0862365,268.5,-31.05726865,-27,236.8369127,241.5,12,2019-08-13,ZoneConstruite,5,18.82,1.1031772296417277,3.4,0.8944271909999159,2.8,0.8366600265340756,0.4,0.5477225575051661,1.8,0.44721359549995793,0.6,0.5477225575051661,0.64,0.4929503017546495
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,Autre,11,22.463636363636365,3.345825078294658,4.545454545454546,0.6875516509523286,2.6454545454545455,1.3426567963285603,0,0,0.4636363636363636,0.81519657417426294,2.727272727272727,1.9021518914592015,0,0
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,ForetConifere,4,18.2,1.2138094304022091,0.05,0.05773502691896258,0.1,0,2.05,2.3951339558919593,0.5,0.5773502691896257,4.25,0.5,3,1.8257418583505538
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,ForetFeuillus,6,17.5,0.846167832052247,1.3333333333333333,1.2110601416389966,2.0166666666666666,1.7668238923748645,2.683333333333333,1.939501654205705,0.5,0.8366600265340756,5,0,0.5333333333333333,0.5125101625008686
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,ForetMixe,5,18.9,1.56684396159924,0.6,0.8944271909999159,1.64,1.7728508115461943,2.62,1.634625339336204,0.6,0.5477225575051661,4.8,0.44721359549995793,1.4,0.5477225575051661
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,lisiere,2,18.25,0.7778174593052033,4,0,3.5,0.7071067811865476,4,0,0,0,3,2.8284271247461903,0,0
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,transport,1,25.8,NA,4,NA,2,NA,4,NA,0,NA,1,NA,0,NA
539158,Low,772.2057106,775,20.7170266,711,819,108,88.5,88.5,265.5,265.5,-34.25,-34,231.5,231.5,13,2019-07-01,ZoneConstruite,1,24.2,NA,5,NA,1,NA,0,NA,1,NA,3,NA,0,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,Autre,16,19.07857142857143,1.1878737121613379,2.81875,1.4114856239674092,2.4375,1.0307764064044151,0,0,1.69375,1.3443554837418066,1.00625,1.5876476309307428,0.46875,0.48541219597368995
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,CulturePerm,1,18.7,NA,4,NA,2,NA,0,NA,1,NA,0,NA,0,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,ForetConifere,1,17.1,NA,0,NA,2,NA,3,NA,3,NA,3,NA,2,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,ForetFeuillus,1,17,NA,0,NA,1,NA,5,NA,1,NA,1,NA,1,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,ForetMixe,1,16.8,NA,0,NA,1,NA,5,NA,1,NA,4,NA,1,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,lisiere,1,15.8,NA,2,NA,3,NA,0,NA,2,NA,4,NA,1,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,transport,1,21,NA,4,NA,2,NA,0,NA,1,NA,0,NA,2,NA
545166,Low,783.0825274,779,24.24841134,733,833,100,86.5,86.5,265,265,-35.5,-35.5,229,229,14,2019-08-30,ZoneConstruite,3,19.6,0.20000000000000107,3.6666666666666665,0.5773502691896257,2.3333333333333335,0.5773502691896257,0,0,1.3333333333333333,0.5773502691896257,0,0,0.6666666666666666,0.5773502691896257
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,Autre,16,23.51111111111111,3.8312675593217334,4.3125,1.0144785195688801,1.125,1.408308678285174,0.0625,0.25,0.50625,0.8127884103504429,0.875,1.0878112581387147,0.08125,0.24824383174612819
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,ForetConifere,1,17.5,NA,0,NA,0,NA,0,NA,1,NA,5,NA,0,NA
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,ForetFeuillus,3,17.3,NA,0.03333333333333333,0.05773502691896258,1,1,2.3333333333333335,1.5275252316519468,1.6666666666666667,0.5773502691896257,4.666666666666667,0.5773502691896257,0.7,1.1269427669584644
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,ForetMixe,2,NaN,NA,0.05,0.07071067811865477,2,0,2,0,2.5,0.7071067811865476,3.5,0.7071067811865476,0.55,0.6363961030678927
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,lisiere,1,NaN,NA,1,NA,2,NA,2,NA,1,NA,4,NA,0.1,NA
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,transport,1,22,NA,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA
551174,Low,754.1431385,757,23.1352584,692,805,113,88.89286945,90,264.4204414,265,-33.13112985,-32,231.7712708,232.5,15,2019-07-23,ZoneConstruite,1,28.1,NA,5,NA,0,NA,0,NA,0,NA,1,NA,0,NA
563190,Low,437.3816489,437,4.872778648,426,450,24,106,106,265,265,-16,-16,249,249,16,2019-09-04,Autre,19,18.066666666666666,1.5703128200906902,2.9444444444444446,1.1617543641469048,2.283333333333333,1.6299584982085749,0.1111111111111111,0.3233808333817773,2.5,1.0981267472114393,1.2222222222222223,1.1659661762602749,0.18333333333333335,0.3776864557056943
563190,Low,437.3816489,437,4.872778648,426,450,24,106,106,265,265,-16,-16,249,249,16,2019-09-04,ForetFeuillus,1,16.2,NA,2,NA,0.1,NA,4,NA,3,NA,0.1,NA,0,NA
563190,Low,437.3816489,437,4.872778648,426,450,24,106,106,265,265,-16,-16,249,249,16,2019-09-04,lisiere,1,17.4,NA,4,NA,2,NA,2,NA,0,NA,3,NA,0,NA
563190,Low,437.3816489,437,4.872778648,426,450,24,106,106,265,265,-16,-16,249,249,16,2019-09-04,transport,1,18.1,NA,4,NA,2,NA,2,NA,3,NA,1,NA,0,NA
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,Autre,16,17.81875,1.0400120191613174,2.8125,1.4705441169852742,1.875,1.4548768561863463,0.1875,0.75,2.38125,1.4441693114036178,1.625,1.0878112581387147,0.14375,0.4966135318333563
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,CulturePerm,1,16.8,NA,5,NA,0,NA,1,NA,0,NA,0,NA,0,NA
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,ForetConifere,3,15.433333333333334,0.35118845842842517,0.6666666666666666,1.1547005383792515,1.0333333333333334,0.9504384952922168,2.3666666666666667,2.0256686138984663,2,0,3.6666666666666665,1.1547005383792515,2,0
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,ForetFeuillus,1,18.6,NA,2,NA,2,NA,4,NA,3,NA,3,NA,0.1,NA
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,ForetMixe,1,15.3,NA,0,NA,2,NA,1,NA,3,NA,4,NA,2,NA
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,lisiere,1,16.5,NA,2,NA,1,NA,3,NA,2,NA,2,NA,1,NA
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,transport,1,15.9,NA,3,NA,3,NA,0,NA,2,NA,3,NA,2,NA
569198,Low,537.8954635,536,23.62035888,483,597,114,100.603877,101,264,264,-21.39612298,-21,242.603877,243,17,2019-09-05,ZoneConstruite,1,18.5,NA,5,NA,1,NA,0,NA,2,NA,2,NA,0,NA
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,Autre,19,25.15714285714286,3.210251436525539,3.8421052631578947,0.8342100651206134,2.4210526315789473,0.6924826089821245,0.2631578947368421,0.9334586382051248,1.0052631578947369,0.809988809394938,0.47368421052631576,0.7723284457212329,0.3684210526315789,0.6839855680567694
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,ForetConifere,1,20.3,NA,1,NA,2,NA,3,NA,3,NA,3,NA,2,NA
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,ForetFeuillus,1,19,NA,1,NA,1,NA,5,NA,2,NA,3,NA,1,NA
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,ForetMixe,1,19.7,NA,0,NA,0,NA,2,NA,3,NA,3,NA,0,NA
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,lisiere,1,18.1,NA,0,NA,1,NA,3,NA,2,NA,3,NA,1,NA
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,transport,1,25.2,NA,5,NA,0.1,NA,0,NA,1,NA,1,NA,0,NA
545182,Low,460.9502262,459,21.18043833,428,518,90,106,106,264.75,265,-15.75,-15.5,248.25,248.5,18,2019-07-26,ZoneConstruite,1,23.5,NA,5,NA,1,NA,0,NA,0,NA,1,NA,0,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,Autre,5,21.7,2.2079402165819615,4.4,0.8944271909999159,1.24,1.2581732790041282,0,0,1.22,1.0686440005914037,1.4,1.3416407864998738,0.22,0.4381780460041329
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,Carriere,1,24.4,NA,0,NA,2,NA,0,NA,5,NA,0,NA,0,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,CulturePerm,1,19.8,NA,1,NA,5,NA,0,NA,2,NA,2,NA,0.1,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,ForetConifere,1,17.4,NA,0,NA,0.1,NA,0,NA,3,NA,4,NA,2,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,ForetFeuillus,10,16.7,1.2101423240447566,0.52,0.6924994985958874,1.01,1.0439774369635049,2.5,0.7071067811865476,1.9,0.7378647873726218,4,0.816496580927726,1.41,0.6773313648265359
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,ForetMixe,2,17.35,2.1920310216782957,0.5,0.7071067811865476,1.5,2.1213203435596424,3,0,2.5,0.7071067811865476,3,1.4142135623730951,1.5,0.7071067811865476
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,lisiere,1,16.8,NA,0,NA,2,NA,2,NA,3,NA,3,NA,1,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,PrairieSeche,1,21.1,NA,4,NA,2,NA,0,NA,1,NA,1,NA,0.1,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,transport,1,23.6,NA,2,NA,2,NA,1,NA,4,NA,2,NA,0.1,NA
545190,Low,629.0956123,652,71.86085861,466,752,286,97.5,97.5,262.5,262.5,-23.5,-23.5,239,239,19,2019-07-30,ZoneConstruite,1,21.9,NA,3,NA,4,NA,2,NA,1,NA,1,NA,0.1,NA
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,Autre,5,NaN,NA,3.8,0.8366600265340756,2.8,0.44721359549995793,0.62,1.331164903383499,0.82,0.40249223594996214,0.8,1.3038404810405297,0.26,0.4159326868617084
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,ForetConifere,1,NaN,NA,0,NA,1,NA,1,NA,1,NA,5,NA,1,NA
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,ForetFeuillus,11,NaN,NA,0.4636363636363636,0.6815757144627841,1.7272727272727273,0.7862453931068965,0.45454545454545453,1.0357254813546264,1,0.6324555320336759,4.545454545454546,0.6875516509523286,0.6363636363636364,1.2862913567871994
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,ForetMixe,5,NaN,NA,0.8,0.8366600265340756,1.6,0.5477225575051661,1.6,1.6733200530681511,1.4,0.8944271909999159,4.4,0.5477225575051661,1,1
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,lisiere,1,NaN,NA,1,NA,2,NA,1,NA,3,NA,3,NA,1,NA
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,transport,1,NaN,NA,1,NA,2,NA,1,NA,2,NA,3,NA,0,NA
539190,Jura,1227.157895,1249,86.08079935,990,1350,360,61.07607212,58.5,258.037159,257.5,-57.05416964,-59.5,200.841772,197.5,20,2019-07-24,ZoneConstruite,1,NaN,NA,5,NA,2,NA,0,NA,1,NA,0,NA,1,NA
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,Autre,17,16.925,2.026984624181118,2.9411764705882355,1.3449251017851382,2.823529411764706,1.1311108542958477,0.711764705882353,1.0427621690378255,1.9529411764705882,1.0056823846640297,0.8941176470588236,0.9161540456135735,0.4588235294117647,0.586364672718066
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,ForetConifere,2,12.899999999999999,1.1313708498984758,1.5,0.7071067811865476,2.5,0.7071067811865476,2.5,0.7071067811865476,1.5,0.7071067811865476,1,0,3,1.4142135623730951
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,ForetMixe,1,13.1,NA,2,NA,2,NA,2,NA,3,NA,2,NA,2,NA
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,Graviere,1,13.1,NA,3,NA,4,NA,0,NA,1,NA,1,NA,1,NA
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,lisiere,1,14.9,NA,2,NA,3,NA,1,NA,3,NA,2,NA,2,NA
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,PrairieSeche,1,16,NA,2,NA,4,NA,2,NA,2,NA,2,NA,1,NA
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,transport,1,22.3,NA,3,NA,3,NA,0,NA,3,NA,0,NA,2,NA
533190,Jura,1405.22846,1409,23.71865169,1327,1457,130,49,49,256,256,-68,-68,188,188,21,2019-08-26,ZoneConstruite,1,16.9,NA,4,NA,2,NA,0,NA,2,NA,0,NA,0,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,Autre,19,20.473684210526315,1.679894872789881,2.473684210526316,1.5765088382115289,1.9526315789473685,1.1682695755559118,0,0,2.794736842105263,1.5385684848118202,0.9526315789473684,1.611889305908729,0.22105263157894736,0.4144326072655387
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,ForetConifere,1,16.2,NA,0,NA,0.1,NA,5,NA,1,NA,1,NA,2,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,ForetFeuillus,2,16.75,0.21213203435596223,0.05,0.07071067811865477,2.5,0.7071067811865476,3.5,0.7071067811865476,1.5,0.7071067811865476,3,0,2,0
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,ForetMixe,1,16.9,NA,0,NA,2,NA,3,NA,2,NA,5,NA,1,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,lisiere,1,17.9,NA,1,NA,2,NA,4,NA,1,NA,2,NA,2,NA
533182,Low,525.7249022,527,11.10058048,488,557,69,102,102,263,263,-19,-19,243.5,243.5,22,2019-08-02,transport,1,22.5,NA,4,NA,3,NA,0,NA,3,NA,1,NA,0.1,NA
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,Autre,13,17.86,0.7334848328356899,3.6153846153846154,0.7679476477883045,2.923076923076923,0.6405126152203485,0.007692307692307693,0.02773500981126146,1.476923076923077,1.1783843785411208,0.46153846153846156,0.6602252917735247,0.015384615384615385,0.03755338080994054
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ForetConifere,1,16,NA,0,NA,0,NA,1,NA,3,NA,3,NA,3,NA
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ForetFeuillus,4,15.333333333333334,1.001665280087782,1.5,1,1.75,0.9574271077563381,1.5,0.5773502691896257,2,0.816496580927726,3.5,1.2909944487358056,1.025,0.7762087348130012
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ForetMixe,2,14.1,0.7071067811865476,1,1.4142135623730951,1.5,0.7071067811865476,2,0,1.5,0.7071067811865476,3.5,0.7071067811865476,0,0
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,lisiere,3,14.5,NA,1.6666666666666667,1.5275252316519468,2.3333333333333335,1.1547005383792515,0.6666666666666666,0.5773502691896257,2,1,3,1,0.3666666666666667,0.5507570547286103
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,transport,1,NaN,NA,1,NA,3,NA,0,NA,4,NA,2,NA,0.1,NA
527182,Jura,1216.433914,1221,78.54291609,1058,1455,397,60.1180355,58.5,257.558369,257.5,-57.64437606,-59,200.102422,198.5,23,2019-07-22,ZoneConstruite,1,18.1,NA,3,NA,2,NA,0,NA,3,NA,0,NA,1,NA
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,Autre,10,18.53,1.925299399516287,3.8,1.6193277068654826,1.7,1.888562063228706,0,0,0.7,0.9486832980505138,0.7,0.9486832980505138,0.13,0.3093002855909879
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ForetConifere,2,15.5,0.7071067811865476,0,0,0.05,0.07071067811865477,2.5,3.5355339059327378,3,2.8284271247461903,1.5,0.7071067811865476,0.05,0.07071067811865477
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ForetFeuillus,5,15.2,0.33166247903553975,0.2,0.44721359549995793,0.82,1.0779610382569491,1.8,1.7888543819998317,1.6,0.8944271909999159,4.4,0.5477225575051661,1.2,1.0954451150103321
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ForetMixe,5,15.48,0.4969909455915667,0.62,0.8786353054595518,1,1.224744871391589,1.6,1.6733200530681511,2.4,0.5477225575051661,3.8,1.0954451150103321,1.8,0.8366600265340756
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,lisiere,1,15.2,NA,3,NA,2,NA,3,NA,0,NA,3,NA,0,NA
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,transport,1,15.8,NA,5,NA,0,NA,0,NA,1,NA,0,NA,0,NA
527174,Low,624.2417369,628,17.69400073,579,661,82,96.5,96.5,262.5,262.5,-23.5,-23.5,239,239,24,2019-09-03,ZoneConstruite,1,14.6,NA,4,NA,3,NA,0,NA,2,NA,2,NA,1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,Autre,19,20.2,0.8666666666666666,3.1052631578947367,1.4100723717480785,2.5789473684210527,1.1697953037312037,0,0,1.6421052631578947,1.1001594780726032,0.9052631578947369,1.3218142768392769,0.005263157894736842,0.02294157338705618
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,CulturePerm,1,21.1,NA,4,NA,2,NA,0.1,NA,2,NA,1,NA,0,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,ForetMixe,1,18,NA,0,NA,1,NA,4,NA,2,NA,5,NA,1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,lisiere,1,18.7,NA,0,NA,1,NA,2,NA,3,NA,3,NA,0.1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,transport,1,22.4,NA,3,NA,2,NA,0,NA,2,NA,0,NA,1,NA
539174,Low,620.8901961,615,19.5979116,589,668,79,96.04017377,96.5,264,264,-25.04276216,-24.5,238.8220506,239,25,2019-08-09,ZoneConstruite,2,21.299999999999997,0.141421356237309,3.5,0.7071067811865476,3,1.4142135623730951,0,0,1.05,1.3435028842544403,0.05,0.07071067811865477,0.5,0.7071067811865476
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,Autre,18,20.8,1.3324016352613273,2.9444444444444446,0.7253576985527025,2.611111111111111,1.1447521637192346,0.3888888888888889,1.1447521637192346,1.45,1.1922544142234468,0.8333333333333334,1.200490095997562,0.22777777777777777,0.5464382593137399
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,CulturePerm,1,21.5,NA,3,NA,4,NA,0,NA,0,NA,0,NA,0,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,ForetFeuillus,1,17.3,NA,0,NA,0,NA,3,NA,2,NA,5,NA,2,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,ForetMixe,1,17.2,NA,0,NA,1,NA,3,NA,2,NA,4,NA,1,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,lisiere,1,17.1,NA,1,NA,2,NA,5,NA,0,NA,1,NA,1,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,transport,1,19,NA,3,NA,3,NA,0.1,NA,0,NA,2,NA,2,NA
533166,Low,591.3564935,592,7.464343164,564,612,48,98.99091134,99,264.9248902,265,-22.91899648,-23,241.427999,241.5,26,2019-08-11,ZoneConstruite,1,20.5,NA,3,NA,3,NA,0,NA,2,NA,0,NA,0,NA
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,Autre,15,20.757142857142856,0.638163574056642,3.1333333333333333,1.4573295865416045,2.2,1.082325538564332,0,0,2.14,1.4956126312842983,0.2733333333333333,0.5909637004403022,0.4066666666666667,0.6284523696767965
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,CulturePerm,4,21.375,0.4787135538781698,3.75,1.2583057392117916,2.025,1.7895530168173281,1,1.4142135623730951,2.025,1.3671747023210554,1.025,0.7762087348130012,0.025,0.05
527158,Low,488.1319764,484,16.51872677,465,537,72,105.5,105.5,266,266,-16.5,-16.5,248.5,248.5,27,2019-07-31,ForetFeuillus,2,18.950000000000003,1.9091883092036779,1,1.4142135623730951,1.05,1.3435028842544403,2.5,0.7071067811865476,2,1.4142135623730951,3.5,2.1213203435596424,0.05,0.07071067811865477
